app_id,customer_id,app_date,product_type,loan_amount,interest_rate,tenure_months,employment_type,annual_income,region,bureau_score,dti_ratio,num_existing_loans,approved_flag
10024,5386,2022-03-07,Credit Card,59000.0,19.2,12,Salaried,51900.0,East,652.0,0.24,3,0
10025,5192,2022-07-06,Personal Loan,24100.0,17.1,48,Salaried,63900.0,South,625.0,0.33,2,1
10026,5277,2022-12-24,Personal Loan,48800.0,11.0,60,Self-Employed,87700.0,East,,0.13,1,1
10027,5161,2021-04-08,Credit Card,88500.0,17.2,12,Self-Employed,105800.0,North,779.0,0.34,1,1
10028,5460,2023-02-14,Auto Loan,132800.0,14.7,24,Salaried,20000.0,East,741.0,0.24,2,1
10029,5314,2022-11-10,Credit Card,69200.0,16.6,12,Salaried,71900.0,East,588.0,0.13,0,1
10030,5022,2022-01-07,Personal Loan,68300.0,13.1,48,Salaried,49000.0,Central,686.0,0.07,3,1
10031,5253,2023-04-29,Credit Card,62600.0,22.4,12,Salaried,42100.0,East,674.0,0.26,1,0
10032,5748,2023-06-21,Personal Loan,39700.0,10.5,36,Salaried,89100.0,North,705.0,0.07,1,1
10033,5561,2021-07-06,Personal Loan,22800.0,14.6,24,Salaried,124700.0,South,631.0,0.2,1,1
10034,5475,2021-12-12,Auto Loan,45900.0,10.0,36,Salaried,84500.0,East,767.0,0.06,1,1
10035,5059,2023-04-24,Personal Loan,42400.0,13.2,36,Salaried,46200.0,North,679.0,0.34,5,1
10036,5511,2022-10-19,Personal Loan,39100.0,12.9,12,Salaried,35000.0,South,709.0,0.33,1,0
10037,5682,2021-02-13,Auto Loan,46700.0,7.7,24,Salaried,20000.0,West,617.0,0.18,4,1
10038,5476,2022-12-13,Credit Card,10700.0,17.1,12,Self-Employed,83100.0,East,621.0,0.12,2,1
10039,5700,2023-01-24,Credit Card,68800.0,14.4,12,Self-Employed,109700.0,East,850.0,0.18,4,1
10040,5190,2022-11-14,Personal Loan,121000.0,17.8,36,Salaried,56900.0,South,824.0,0.13,2,0
10041,5687,2022-12-29,Personal Loan,39200.0,14.0,36,Salaried,95500.0,West,674.0,0.38,5,0
10042,5563,2023-01-21,Personal Loan,36800.0,14.4,60,Salaried,30900.0,South,802.0,0.17,1,1
10043,5567,2021-06-19,Personal Loan,39900.0,18.9,36,Salaried,55000.0,West,777.0,0.46,2,1
10044,5244,2021-08-03,Auto Loan,31700.0,12.3,24,Salaried,52800.0,North,629.0,0.21,0,1
10045,5505,2022-07-31,Auto Loan,100400.0,7.1,60,Salaried,56700.0,Central,622.0,0.19,2,0
10046,5131,2023-04-07,Auto Loan,102700.0,14.5,60,Salaried,107400.0,South,733.0,0.19,2,1
10047,5485,2021-10-15,Auto Loan,107800.0,8.9,24,Self-Employed,68000.0,South,700.0,0.21,2,0
10048,5647,2022-06-20,Credit Card,24500.0,15.1,12,Salaried,51700.0,East,647.0,0.08,1,0
10049,5021,2022-09-14,Auto Loan,68200.0,13.1,24,Salaried,37500.0,East,737.0,0.23,0,0
10050,5167,2022-02-16,Credit Card,73900.0,19.0,12,Self-Employed,185400.0,North,564.0,0.15,3,1
10051,5274,2022-10-12,Credit Card,63900.0,18.3,12,Salaried,29300.0,West,689.0,0.4,2,1
10052,5388,2023-03-30,Credit Card,90100.0,16.5,12,Salaried,45400.0,South,580.0,0.12,0,0
10053,5601,2022-07-22,Personal Loan,28800.0,15.5,36,Salaried,139700.0,Central,583.0,0.19,5,1
10054,5316,2022-05-07,Credit Card,31200.0,16.7,12,Salaried,75700.0,West,623.0,0.23,6,1
10055,5014,2022-02-04,Mortgage,250800.0,11.5,60,Self-Employed,72100.0,South,709.0,0.19,4,1
10056,5242,2022-06-10,Personal Loan,36700.0,12.2,12,Salaried,60500.0,West,625.0,0.26,4,1
10057,5346,2021-11-20,Personal Loan,43900.0,18.8,12,Salaried,37300.0,South,582.0,0.18,0,1
10058,5565,2021-12-23,Credit Card,91100.0,19.6,12,Salaried,57900.0,North,718.0,0.16,8,1
10059,5340,2022-04-29,Auto Loan,71400.0,13.6,48,Salaried,50300.0,Central,799.0,0.39,2,1
10060,5092,2021-03-02,Credit Card,81900.0,21.1,12,Self-Employed,82900.0,East,731.0,0.31,1,1
10061,5367,2021-07-28,Auto Loan,39600.0,12.6,36,Self-Employed,25500.0,South,824.0,0.13,4,1
10062,5455,2022-05-09,Personal Loan,33700.0,13.2,12,Salaried,73100.0,South,792.0,0.19,1,1
10063,5428,2022-01-28,Credit Card,73900.0,16.3,12,Salaried,99500.0,South,641.0,0.17,2,1
10064,5509,2021-10-30,Personal Loan,44700.0,12.1,36,Salaried,54100.0,Central,,0.11,0,0
10065,5035,2022-10-27,Auto Loan,45200.0,13.9,60,Self-Employed,115000.0,North,672.0,0.19,2,0
10066,5206,2022-09-24,Credit Card,70500.0,22.2,12,Salaried,69900.0,South,764.0,0.11,2,1
10067,5081,2021-06-01,Personal Loan,37500.0,14.4,24,Salaried,44200.0,South,672.0,0.23,2,0
10068,5562,2023-03-11,Personal Loan,45500.0,11.3,36,Salaried,35300.0,South,,0.26,0,1
10069,5388,2022-03-27,Personal Loan,40100.0,13.8,36,Salaried,37800.0,South,789.0,0.25,2,1
10070,5002,2022-11-06,Credit Card,52200.0,20.2,12,Salaried,69300.0,North,705.0,0.22,2,1
10071,5390,2022-06-06,Personal Loan,15600.0,14.5,36,Salaried,58200.0,North,626.0,0.31,1,1
10072,5566,2023-06-27,Credit Card,77300.0,21.8,12,Salaried,113300.0,South,640.0,0.27,5,1
10073,5106,2022-11-16,Credit Card,38700.0,24.0,12,Salaried,88900.0,Central,626.0,0.35,2,1
10074,5477,2022-10-06,Personal Loan,25300.0,11.9,24,Salaried,88800.0,North,599.0,0.36,4,0
10075,5703,2022-12-10,Personal Loan,50400.0,14.6,60,Self-Employed,87900.0,West,641.0,0.1,0,1
10076,5402,2021-05-11,Personal Loan,39800.0,14.3,24,Salaried,37000.0,West,709.0,0.23,1,1
10077,5730,2021-07-06,Mortgage,187400.0,8.2,60,Salaried,70500.0,West,685.0,0.18,1,0
10078,5556,2022-10-12,Personal Loan,79600.0,12.0,48,Self-Employed,76500.0,Central,644.0,0.13,2,0
10079,5162,2022-03-26,Auto Loan,55900.0,7.5,60,Salaried,33900.0,South,799.0,0.2,0,1
10080,5202,2022-11-18,Auto Loan,35400.0,14.1,48,Self-Employed,170600.0,North,519.0,0.29,2,0
10081,5270,2021-04-04,Credit Card,58300.0,18.2,12,Self-Employed,158200.0,South,704.0,0.1,1,1
10082,5271,2022-05-04,Mortgage,158100.0,9.2,60,Salaried,33800.0,South,668.0,0.39,1,0
10083,5456,2021-12-11,Credit Card,90300.0,23.2,12,Retired,28100.0,West,602.0,0.25,2,1
10084,5462,2022-02-20,Mortgage,285400.0,10.8,60,Salaried,45500.0,East,709.0,0.21,6,1
10085,5727,2022-07-04,Personal Loan,23900.0,11.3,24,Salaried,81200.0,Central,662.0,0.23,1,0
10086,5252,2022-04-03,Personal Loan,44400.0,15.7,12,Salaried,76700.0,North,779.0,0.2,3,1
10087,5702,2022-05-07,Auto Loan,60100.0,10.5,48,Salaried,61200.0,Central,749.0,0.22,3,1
10088,5296,2022-03-19,Mortgage,178500.0,10.9,60,Self-Employed,88600.0,South,,0.25,2,0
10089,5725,2022-01-08,Auto Loan,114300.0,12.8,48,Self-Employed,29700.0,South,,0.15,4,1
10090,5720,2022-12-04,Personal Loan,21000.0,16.9,12,Self-Employed,95500.0,South,791.0,0.21,6,0
10091,5749,2021-01-12,Personal Loan,41900.0,13.4,24,Retired,34900.0,West,586.0,0.07,1,1
10092,5338,2022-06-29,Mortgage,108100.0,10.9,60,Self-Employed,45500.0,South,671.0,0.41,3,1
10093,5053,2022-05-30,Personal Loan,9900.0,10.5,36,Self-Employed,25000.0,Central,642.0,0.28,3,0
10094,5217,2022-10-14,Auto Loan,58700.0,8.3,36,Salaried,60700.0,Central,728.0,0.36,2,1
10095,5188,2022-06-30,Auto Loan,60600.0,9.7,60,Salaried,71600.0,Central,726.0,0.19,1,1
10096,5380,2023-01-23,Credit Card,25800.0,14.8,12,Salaried,25600.0,North,607.0,0.06,5,1
10097,5493,2023-05-23,Credit Card,48600.0,16.3,12,Self-Employed,74100.0,Central,732.0,0.11,3,0
10098,5041,2021-11-08,Credit Card,92300.0,22.3,12,Salaried,63600.0,West,649.0,0.4,0,1
10099,5157,2021-07-26,Personal Loan,49600.0,19.5,36,Salaried,45400.0,North,614.0,0.12,0,1
10100,5015,2022-01-21,Mortgage,126400.0,8.2,60,Salaried,72400.0,North,679.0,0.59,5,1
10101,5065,2021-09-20,Credit Card,6200.0,16.6,12,Salaried,56000.0,North,561.0,0.35,0,1
10102,5521,2022-07-14,Mortgage,122200.0,8.0,60,Salaried,69000.0,North,754.0,0.12,3,1
10103,5344,2023-04-10,Personal Loan,24100.0,12.8,60,Salaried,78200.0,East,675.0,0.17,1,0
10104,5129,2021-05-07,Mortgage,314400.0,6.7,60,Self-Employed,106300.0,Central,677.0,0.13,0,0
10105,5648,2021-04-02,Credit Card,71300.0,23.3,12,Salaried,99500.0,South,673.0,0.18,0,1
10106,5472,2021-08-21,Personal Loan,47200.0,12.1,48,Self-Employed,92700.0,East,811.0,0.18,1,1
10107,5063,2022-10-23,Personal Loan,34200.0,14.2,60,Salaried,47200.0,Central,801.0,0.22,0,0
10108,5139,2022-06-24,Auto Loan,57700.0,7.1,60,Salaried,43300.0,South,788.0,0.18,2,1
10109,5499,2021-04-04,Auto Loan,70300.0,13.9,48,Salaried,35200.0,Central,673.0,0.11,2,1
10110,5593,2023-04-17,Auto Loan,70500.0,12.8,36,Salaried,64600.0,East,590.0,0.25,1,0
10111,5392,2022-12-20,Personal Loan,47300.0,19.5,24,Salaried,115900.0,East,678.0,0.2,3,0
10112,5675,2021-01-21,Personal Loan,21400.0,17.8,60,Salaried,50000.0,South,705.0,0.34,2,1
10113,5419,2022-08-16,Credit Card,48500.0,17.1,12,Salaried,75000.0,East,745.0,0.32,2,1
10114,5289,2022-12-03,Credit Card,79200.0,16.5,12,Salaried,41100.0,North,704.0,0.11,2,1
10115,5379,2021-12-07,Credit Card,96200.0,21.0,12,Salaried,66000.0,West,597.0,0.19,2,1
10116,5490,2021-03-04,Mortgage,111900.0,8.5,60,Self-Employed,176600.0,South,,0.1,6,0
10117,5231,2021-03-12,Mortgage,215600.0,9.6,60,Self-Employed,118200.0,Central,629.0,0.09,3,1
10118,5041,2021-04-05,Mortgage,200500.0,6.5,60,Salaried,27300.0,South,723.0,0.24,1,1
10119,5028,2023-02-04,Auto Loan,94400.0,7.5,60,Retired,45600.0,North,725.0,0.23,3,1
10120,5135,2023-04-09,Credit Card,79500.0,19.4,12,Salaried,81500.0,East,735.0,0.31,1,1
10121,5201,2021-04-22,Credit Card,40800.0,19.7,12,Self-Employed,82600.0,North,704.0,0.29,0,1
10122,5033,2021-08-03,Credit Card,57400.0,21.5,12,Self-Employed,116700.0,West,515.0,0.35,2,0
10123,5048,2021-05-31,Auto Loan,68900.0,8.1,60,Self-Employed,40800.0,Central,541.0,0.22,3,0
10124,5503,2021-06-19,Personal Loan,28400.0,15.1,60,Salaried,61800.0,West,668.0,0.16,1,1
10125,5407,2023-02-02,Credit Card,53900.0,15.9,12,Salaried,104300.0,North,687.0,0.12,4,1
10126,5574,2021-10-30,Personal Loan,45900.0,10.9,60,Salaried,99700.0,East,,0.4,1,0
10127,5728,2021-10-11,Credit Card,81800.0,18.1,12,Salaried,78700.0,East,686.0,0.42,1,1
10128,5099,2021-07-26,Mortgage,106700.0,7.4,60,Salaried,38500.0,West,601.0,0.22,8,1
10129,5684,2022-07-08,Auto Loan,43200.0,8.8,24,Salaried,35600.0,North,732.0,0.2,2,1
10130,5726,2021-12-12,Personal Loan,56500.0,13.2,12,Salaried,63400.0,South,678.0,0.34,4,1
10131,5547,2022-11-09,Mortgage,146000.0,7.9,60,Salaried,65500.0,East,647.0,0.25,4,0
10132,5739,2021-07-07,Auto Loan,59700.0,7.7,48,Self-Employed,68200.0,North,550.0,0.28,5,1
10133,5613,2022-12-18,Personal Loan,49400.0,10.9,36,Self-Employed,41600.0,South,686.0,0.19,0,0
10134,5462,2022-07-04,Personal Loan,8500.0,11.9,12,Retired,43300.0,South,698.0,0.18,1,0
10135,5643,2021-04-14,Personal Loan,98700.0,10.5,36,Salaried,63300.0,West,600.0,0.09,3,0
10136,5005,2022-01-13,Personal Loan,25200.0,16.3,48,Self-Employed,89600.0,Central,739.0,0.34,2,1
10137,5218,2023-02-25,Mortgage,183700.0,8.1,60,Self-Employed,110800.0,East,732.0,0.08,2,1
10138,5503,2023-04-20,Credit Card,8100.0,16.8,12,Salaried,52200.0,South,683.0,0.16,1,1
10139,5398,2022-02-28,Mortgage,156000.0,8.3,60,Salaried,46900.0,South,680.0,0.11,1,1
10140,5393,2022-03-14,Personal Loan,25900.0,16.6,36,Retired,56600.0,Central,755.0,0.39,2,0
10141,5207,2023-04-16,Personal Loan,53700.0,18.7,60,Salaried,41000.0,Central,709.0,0.2,1,0
10142,5015,2022-06-19,Credit Card,99300.0,21.6,12,Salaried,47400.0,Central,623.0,0.38,1,0
10143,5554,2021-01-30,Personal Loan,17700.0,17.3,60,Salaried,111000.0,West,664.0,0.3,0,1
10144,5461,2023-04-11,Credit Card,41700.0,18.8,12,Salaried,45500.0,South,724.0,0.28,1,1
10145,5691,2021-08-14,Mortgage,64900.0,10.3,60,Self-Employed,68300.0,West,517.0,0.24,3,1
10146,5575,2022-06-10,Credit Card,85500.0,19.5,12,Self-Employed,54800.0,South,605.0,0.11,3,0
10147,5743,2021-05-31,Credit Card,90700.0,16.2,12,Salaried,24500.0,South,,0.22,0,1
10148,5241,2021-01-31,Personal Loan,81200.0,12.1,24,Salaried,56300.0,West,776.0,0.27,1,1
10149,5564,2021-10-11,Personal Loan,24300.0,13.0,24,Salaried,36100.0,North,761.0,0.21,2,1
10150,5096,2022-12-12,Personal Loan,52700.0,19.1,36,Salaried,68000.0,North,751.0,0.36,1,0
10151,5734,2021-09-10,Credit Card,95900.0,19.5,12,Salaried,104100.0,South,690.0,0.31,4,1
10152,5485,2021-07-20,Personal Loan,45300.0,17.3,60,Self-Employed,20000.0,South,597.0,0.2,3,0
10153,5407,2021-07-13,Credit Card,26400.0,17.5,12,Salaried,48900.0,Central,664.0,0.22,4,0
10154,5231,2022-04-14,Credit Card,46000.0,18.1,12,Salaried,75100.0,North,520.0,0.34,2,1
10155,5749,2023-06-07,Credit Card,73300.0,15.3,12,Self-Employed,20000.0,North,784.0,0.06,1,1
10156,5655,2022-02-22,Personal Loan,23600.0,11.7,36,Salaried,116800.0,North,614.0,0.24,2,1
10157,5171,2022-05-23,Personal Loan,13800.0,18.3,48,Self-Employed,95400.0,North,637.0,0.23,0,1
10158,5541,2023-02-23,Mortgage,378700.0,9.7,60,Self-Employed,156100.0,North,764.0,0.43,0,0
10159,5036,2022-05-02,Auto Loan,86700.0,9.7,24,Self-Employed,49300.0,East,550.0,0.16,0,1
10160,5525,2021-06-17,Credit Card,18700.0,22.0,12,Salaried,48000.0,South,584.0,0.2,2,1
10161,5160,2021-09-30,Personal Loan,28700.0,12.5,36,Salaried,55200.0,West,701.0,0.11,1,1
10162,5699,2021-10-10,Mortgage,252600.0,11.9,60,Salaried,174400.0,Central,721.0,0.37,1,1
10163,5243,2021-12-28,Auto Loan,56300.0,9.8,24,Salaried,115700.0,East,674.0,0.1,2,1
10164,5086,2022-01-24,Personal Loan,31000.0,13.4,24,Self-Employed,80200.0,North,,0.13,8,1
10165,5578,2022-12-29,Mortgage,282500.0,8.2,60,Self-Employed,87400.0,North,781.0,0.17,1,1
10166,5682,2021-11-14,Personal Loan,50600.0,11.2,12,Self-Employed,114100.0,Central,730.0,0.12,2,1
10167,5557,2022-03-03,Credit Card,89400.0,15.1,12,Retired,94500.0,East,720.0,0.31,0,1
10168,5574,2022-07-23,Credit Card,56700.0,20.5,12,Self-Employed,95600.0,West,742.0,0.14,5,1
10169,5646,2021-12-10,Personal Loan,47500.0,18.8,12,Salaried,61300.0,Central,655.0,0.24,1,1
10170,5028,2023-02-01,Mortgage,117200.0,10.8,60,Salaried,50500.0,Central,850.0,0.28,4,0
10171,5620,2022-06-19,Auto Loan,43600.0,8.1,36,Self-Employed,86200.0,Central,495.0,0.18,1,1
10172,5556,2021-09-25,Credit Card,33100.0,19.5,12,Salaried,44600.0,East,796.0,0.19,4,1
10173,5340,2022-10-12,Personal Loan,29300.0,11.1,48,Salaried,76700.0,South,752.0,0.22,1,1
10174,5331,2022-04-26,Personal Loan,37900.0,10.5,60,Salaried,29300.0,Central,699.0,0.28,1,1
10175,5640,2022-05-02,Personal Loan,18200.0,16.6,24,Self-Employed,60900.0,East,686.0,0.2,1,1
10176,5506,2022-03-14,Auto Loan,104200.0,11.3,48,Salaried,86400.0,North,667.0,0.39,1,0
10177,5348,2022-03-29,Personal Loan,50900.0,10.8,60,Self-Employed,94700.0,East,768.0,0.23,4,1
10178,5473,2022-11-28,Credit Card,48700.0,14.3,12,Self-Employed,52900.0,East,676.0,0.06,2,1
10179,5231,2021-04-04,Auto Loan,51700.0,14.9,60,Salaried,53300.0,Central,621.0,0.29,2,1
10180,5190,2021-11-01,Personal Loan,26200.0,10.3,24,Salaried,100500.0,East,752.0,0.1,6,1
10181,5225,2021-03-10,Auto Loan,97300.0,10.6,60,Salaried,32700.0,South,806.0,0.2,2,1
10182,5385,2022-11-17,Personal Loan,37500.0,15.0,24,Self-Employed,31500.0,Central,525.0,0.2,6,1
10183,5377,2021-09-05,Mortgage,313400.0,7.1,60,Self-Employed,38100.0,West,850.0,0.15,1,0
10184,5283,2023-03-28,Credit Card,49000.0,15.7,12,Self-Employed,72600.0,East,597.0,0.48,5,1
10185,5633,2022-04-25,Personal Loan,33400.0,13.5,36,Salaried,30400.0,South,603.0,0.26,0,1
10186,5628,2022-12-30,Personal Loan,50700.0,17.6,48,Salaried,96400.0,South,580.0,0.16,2,0
10187,5745,2023-06-10,Credit Card,56900.0,19.1,12,Salaried,37700.0,East,680.0,0.35,2,0
10188,5259,2023-02-04,Auto Loan,157800.0,12.1,60,Self-Employed,85600.0,North,,0.18,2,0
10189,5359,2023-02-28,Auto Loan,84400.0,14.9,24,Salaried,44800.0,South,587.0,0.18,2,1
10190,5710,2022-01-07,Credit Card,10800.0,21.7,12,Salaried,57900.0,West,624.0,0.21,1,1
10191,5456,2022-05-18,Personal Loan,71900.0,14.3,24,Salaried,26900.0,South,691.0,0.11,8,0
10192,5411,2021-08-20,Personal Loan,23800.0,14.5,12,Salaried,98800.0,South,698.0,0.24,6,1
10193,5649,2021-06-28,Personal Loan,27100.0,16.2,36,Salaried,37000.0,North,779.0,0.39,6,1
10194,5318,2022-04-06,Credit Card,6000.0,20.7,12,Salaried,35100.0,South,777.0,0.24,6,1
10195,5677,2022-06-26,Mortgage,121300.0,9.3,60,Salaried,196700.0,West,761.0,0.32,3,1
10196,5225,2021-11-05,Credit Card,46600.0,20.4,12,Salaried,79000.0,South,659.0,0.24,7,0
10197,5234,2022-06-03,Personal Loan,27000.0,10.2,24,Self-Employed,143400.0,North,532.0,0.43,4,0
10198,5684,2023-03-19,Credit Card,74500.0,18.3,12,Self-Employed,100800.0,East,530.0,0.24,2,0
10199,5664,2022-05-22,Auto Loan,40700.0,9.2,36,Salaried,47800.0,Central,761.0,0.2,3,1
10200,5374,2022-10-18,Auto Loan,38800.0,8.0,24,Self-Employed,29300.0,East,747.0,0.23,5,1
10201,5672,2023-01-03,Mortgage,403000.0,7.0,60,Salaried,51600.0,North,630.0,0.14,3,0
10202,5608,2023-06-19,Personal Loan,48800.0,16.0,12,Salaried,36700.0,South,564.0,0.14,2,0
10203,5472,2022-07-03,Personal Loan,73000.0,15.2,24,Self-Employed,38500.0,Central,596.0,0.19,0,1
10204,5233,2023-01-05,Mortgage,106200.0,7.9,60,Self-Employed,24100.0,North,693.0,0.27,4,1
10205,5692,2023-05-27,Auto Loan,41400.0,10.8,24,Self-Employed,79200.0,East,694.0,0.33,6,0
10206,5113,2023-05-10,Personal Loan,30400.0,14.9,36,Salaried,131500.0,South,763.0,0.31,1,1
10207,5497,2021-05-09,Auto Loan,43100.0,8.6,24,Salaried,79100.0,North,643.0,0.19,1,1
10208,5442,2022-01-05,Auto Loan,79400.0,12.2,60,Self-Employed,67900.0,West,660.0,0.46,1,1
10209,5564,2021-10-22,Credit Card,56500.0,21.8,12,Salaried,58700.0,West,770.0,0.11,2,1
10210,5268,2021-03-21,Auto Loan,44300.0,13.3,48,Salaried,20000.0,East,509.0,0.14,1,0
10211,5510,2022-07-31,Credit Card,19200.0,20.0,12,Self-Employed,54400.0,North,705.0,0.35,2,1
10212,5386,2022-11-01,Credit Card,41200.0,19.1,12,Self-Employed,26900.0,North,653.0,0.21,6,0
10213,5387,2023-02-11,Credit Card,44400.0,14.6,12,Self-Employed,80300.0,East,737.0,0.15,3,1
10214,5113,2021-04-22,Auto Loan,63200.0,9.3,36,Salaried,52600.0,East,721.0,0.23,1,1
10215,5613,2023-03-09,Auto Loan,29700.0,7.7,60,Self-Employed,39800.0,North,624.0,0.31,5,1
10216,5625,2022-08-09,Auto Loan,81600.0,14.7,60,Salaried,63300.0,North,639.0,0.13,2,0
10217,5081,2022-10-03,Personal Loan,18100.0,11.4,48,Salaried,63000.0,North,495.0,0.31,0,1
10218,5699,2023-04-09,Auto Loan,24400.0,8.2,36,Self-Employed,211700.0,Central,739.0,0.3,2,1
10219,5113,2022-07-23,Auto Loan,53200.0,14.1,60,Salaried,84400.0,West,699.0,0.3,3,1
10220,5002,2021-11-02,Auto Loan,63400.0,14.6,60,Salaried,66700.0,Central,791.0,0.24,4,1
10221,5642,2023-01-21,Auto Loan,72900.0,13.1,36,Self-Employed,37700.0,North,648.0,0.38,5,1
10222,5220,2021-11-27,Auto Loan,64100.0,7.0,24,Salaried,35000.0,Central,753.0,0.39,1,1
10223,5566,2021-02-01,Credit Card,79200.0,14.0,12,Salaried,80800.0,North,594.0,0.34,1,1
10224,5736,2023-01-26,Credit Card,72300.0,17.8,12,Salaried,54200.0,East,463.0,0.17,0,1
10225,5225,2021-11-11,Personal Loan,21400.0,11.4,36,Salaried,67800.0,West,672.0,0.28,3,1
10226,5385,2022-12-06,Credit Card,21300.0,14.2,12,Salaried,97600.0,South,634.0,0.31,3,0
10227,5403,2021-11-27,Credit Card,97400.0,18.6,12,Self-Employed,25400.0,South,595.0,0.34,2,0
10228,5638,2023-02-23,Auto Loan,37000.0,14.5,60,Self-Employed,194400.0,North,751.0,0.46,1,1
10229,5130,2021-07-19,Personal Loan,33200.0,13.2,12,Salaried,97200.0,North,776.0,0.25,6,1
10230,5053,2023-06-06,Personal Loan,31700.0,16.6,12,Self-Employed,20000.0,East,688.0,0.14,5,0
10231,5684,2022-12-11,Auto Loan,65400.0,12.2,24,Salaried,194200.0,East,665.0,0.11,1,1
10232,5730,2021-04-14,Personal Loan,32800.0,12.5,48,Salaried,70300.0,West,685.0,0.35,3,0
10233,5672,2022-05-30,Personal Loan,35100.0,16.5,36,Self-Employed,52300.0,East,627.0,0.18,2,1
10234,5710,2023-06-16,Personal Loan,50100.0,12.1,12,Salaried,77600.0,East,725.0,0.24,1,1
10235,5416,2022-03-05,Personal Loan,20800.0,11.2,24,Retired,24600.0,North,556.0,0.41,1,0
10236,5247,2021-06-15,Personal Loan,52500.0,17.0,24,Salaried,78700.0,North,594.0,0.08,1,1
10237,5439,2022-03-18,Credit Card,46400.0,15.1,12,Self-Employed,42000.0,Central,616.0,0.29,1,1
10238,5203,2022-04-12,Credit Card,57200.0,24.0,12,Salaried,164400.0,North,723.0,0.55,2,0
10239,5184,2022-11-06,Mortgage,288000.0,7.5,60,Salaried,61700.0,East,655.0,0.15,1,0
10240,5123,2022-09-28,Credit Card,34600.0,19.9,12,Salaried,82900.0,North,788.0,0.31,1,1
10241,5401,2022-01-02,Auto Loan,100400.0,10.3,60,Self-Employed,42200.0,West,744.0,0.52,2,1
10242,5294,2021-07-18,Personal Loan,6700.0,11.3,24,Salaried,90100.0,West,615.0,0.18,0,1
10243,5280,2022-08-10,Personal Loan,54000.0,10.3,36,Retired,36100.0,North,730.0,0.1,3,0
10244,5610,2022-01-19,Auto Loan,54800.0,12.0,60,Salaried,29600.0,South,647.0,0.24,2,0
10245,5198,2021-05-01,Personal Loan,41300.0,18.1,24,Salaried,53100.0,East,717.0,0.22,2,0
10246,5511,2023-03-31,Credit Card,63500.0,22.4,12,Salaried,157200.0,South,748.0,0.08,6,1
10247,5144,2022-09-22,Credit Card,85100.0,18.8,12,Self-Employed,133400.0,North,769.0,0.22,1,1
10248,5609,2022-09-14,Credit Card,14300.0,21.8,12,Self-Employed,56100.0,West,696.0,0.15,2,0
10249,5201,2023-01-19,Personal Loan,30900.0,16.7,12,Salaried,23500.0,North,808.0,0.28,1,1
10250,5124,2022-04-27,Personal Loan,37300.0,17.2,12,Self-Employed,40800.0,Central,715.0,0.22,4,0
