app_id,customer_id,bureau_pull_date,num_tradelines,total_outstanding,num_delinquent,oldest_tradeline_months,credit_utilization_pct
10106,5472,2021-08-21,6,87943.17,0,172,0.15
10107,5063,2022-10-23,10,87783.59,0,146,0.19
10108,5139,2022-06-24,9,50075.06,0,172,0.28
10109,5499,2021-04-04,7,14048.38,0,171,0.52
10110,5593,2023-04-17,6,160592.32,2,98,0.35
10111,5392,2022-12-20,7,21382.0,0,132,0.3
10112,5675,2021-01-21,10,64801.79,0,126,0.19
10113,5419,2022-08-16,7,13177.73,0,99,0.14
10114,5289,2022-12-03,7,37934.79,0,143,0.22
10115,5379,2021-12-07,8,34916.26,1,124,0.49
10116,5490,2021-03-04,10,25781.97,0,98,0.35
10117,5231,2021-03-12,3,38482.53,0,119,0.16
10118,5041,2021-04-05,7,62245.62,0,119,0.37
10119,5028,2023-02-04,8,326113.97,0,157,0.5
10120,5135,2023-04-09,7,86792.52,0,118,0.37
10121,5201,2021-04-22,8,31123.74,0,81,0.13
10122,5033,2021-08-03,9,19535.24,0,107,0.62
10123,5048,2021-05-31,5,21209.6,0,45,0.36
10124,5503,2021-06-19,5,15684.07,0,172,0.18
10125,5407,2023-02-02,8,31712.25,0,138,0.26
10126,5574,2021-10-30,9,117884.69,0,131,0.57
10127,5728,2021-10-11,10,61098.42,0,146,0.37
10128,5099,2021-07-26,6,66678.03,2,137,0.44
10129,5684,2022-07-08,4,75064.91,0,199,0.4
10130,5726,2021-12-12,5,17255.11,0,167,0.29
10131,5547,2022-11-09,3,51590.7,1,130,0.22
10132,5739,2021-07-07,5,16410.67,0,100,0.32
10133,5613,2022-12-18,8,157481.24,1,180,0.33
10134,5462,2022-07-04,11,3668.97,2,163,0.21
10135,5643,2021-04-14,8,75364.27,0,143,0.18
10136,5005,2022-01-13,7,54415.12,0,135,0.39
10137,5218,2023-02-25,10,16796.41,0,142,0.25
10138,5503,2023-04-20,12,49598.27,0,176,0.25
10139,5398,2022-02-28,6,53426.06,0,141,0.18
10140,5393,2022-03-14,13,87346.23,0,147,0.35
10141,5207,2023-04-16,7,17974.76,0,176,0.05
10142,5015,2022-06-19,7,344384.83,0,90,0.37
10143,5554,2021-01-30,8,45958.62,0,118,0.37
10144,5461,2023-04-11,6,64619.26,0,166,0.34
10145,5691,2021-08-14,6,8581.2,0,124,0.36
10146,5575,2022-06-10,7,77338.38,0,79,0.09
10147,5743,2021-05-31,9,187047.86,1,120,0.18
10148,5241,2021-01-31,7,32797.51,0,207,0.1
10149,5564,2021-10-11,8,115496.07,0,133,0.3
10150,5096,2022-12-12,8,28727.39,0,156,0.39
10151,5734,2021-09-10,5,30623.72,0,171,0.13
10152,5485,2021-07-20,4,22235.01,0,92,0.5
10153,5407,2021-07-13,5,41480.35,0,108,0.43
10154,5231,2022-04-14,2,86421.83,0,110,0.56
10155,5749,2023-06-07,9,32428.91,0,221,0.13
10156,5655,2022-02-22,8,28512.22,0,70,0.26
10157,5171,2022-05-23,6,16086.59,0,107,0.39
10158,5541,2023-02-23,8,28108.79,0,118,0.36
10159,5036,2022-05-02,7,22055.32,0,136,0.31
10160,5525,2021-06-17,6,19416.66,0,107,0.54
10161,5160,2021-09-30,7,103474.26,1,129,0.33
10162,5699,2021-10-10,8,158458.05,1,131,0.39
10163,5243,2021-12-28,9,63604.49,0,155,0.31
10164,5086,2022-01-24,5,48279.44,0,113,0.3
10165,5578,2022-12-29,2,140170.0,0,197,0.45
10166,5682,2021-11-14,6,46417.29,0,145,0.24
10167,5557,2022-03-03,7,52986.75,0,180,0.17
10168,5574,2022-07-23,6,9795.77,0,95,0.55
10169,5646,2021-12-10,8,33910.66,0,137,0.25
10170,5028,2023-02-01,11,71155.48,0,237,0.07
10171,5620,2022-06-19,7,30170.79,0,97,0.69
10172,5556,2021-09-25,12,42686.51,0,157,0.3
10173,5340,2022-10-12,9,107685.88,0,175,0.27
10174,5331,2022-04-26,8,124298.47,0,144,0.55
10175,5640,2022-05-02,9,23274.26,1,209,0.38
10176,5506,2022-03-14,9,91586.49,0,137,0.6
10177,5348,2022-03-29,9,83379.96,0,156,0.19
10178,5473,2022-11-28,8,193236.44,0,139,0.22
10179,5231,2021-04-04,11,51187.98,1,110,0.28
10180,5190,2021-11-01,10,36263.52,0,201,0.32
10181,5225,2021-03-10,8,108532.44,0,129,0.08
10182,5385,2022-11-17,8,29695.87,0,100,0.49
10183,5377,2021-09-05,14,58649.9,0,191,0.18
10184,5283,2023-03-28,9,83057.25,1,124,0.39
10185,5633,2022-04-25,7,26087.1,0,152,0.52
10186,5628,2022-12-30,10,13208.64,3,92,0.45
10187,5745,2023-06-10,7,62790.84,0,145,0.38
10188,5259,2023-02-04,7,5411.07,1,152,0.19
10189,5359,2023-02-28,8,31696.67,0,105,0.16
10190,5710,2022-01-07,10,132557.07,1,150,0.51
10191,5456,2022-05-18,9,45737.19,0,137,0.33
10192,5411,2021-08-20,10,119927.68,1,143,0.35
10193,5649,2021-06-28,9,185364.31,0,172,0.18
10194,5318,2022-04-06,5,33286.48,0,201,0.19
10195,5677,2022-06-26,10,40840.91,0,181,0.54
10196,5225,2021-11-05,6,80260.15,0,157,0.09
10197,5234,2022-06-03,9,44173.21,1,86,0.46
10198,5684,2023-03-19,6,14330.35,1,97,0.24
10199,5664,2022-05-22,11,55490.09,0,123,0.3
10200,5374,2022-10-18,11,43984.05,1,168,0.25
10201,5672,2023-01-03,7,43075.94,0,188,0.27
10202,5608,2023-06-19,8,74747.15,1,111,0.39
10203,5472,2022-07-03,9,41837.52,0,157,0.24
10204,5233,2023-01-05,11,75769.97,0,113,0.38
10205,5692,2023-05-27,8,147536.93,0,146,0.31
10206,5113,2023-05-10,10,30056.29,0,176,0.42
10207,5497,2021-05-09,6,13590.86,1,118,0.49
10208,5442,2022-01-05,9,27999.56,0,130,0.18
10209,5564,2021-10-22,6,88672.21,0,133,0.08
10210,5268,2021-03-21,7,143576.86,2,108,0.44
10211,5510,2022-07-31,11,15910.17,0,191,0.34
10212,5386,2022-11-01,9,15932.79,0,130,0.19
10213,5387,2023-02-11,10,38006.8,0,155,0.32
10214,5113,2021-04-22,10,36538.21,0,141,0.49
10215,5613,2023-03-09,6,71261.5,0,112,0.48
10216,5625,2022-08-09,8,24150.05,0,146,0.13
10217,5081,2022-10-03,9,43902.63,0,73,0.71
10218,5699,2023-04-09,8,225268.52,0,132,0.11
10219,5113,2022-07-23,6,53171.54,0,105,0.13
10220,5002,2021-11-02,7,30446.51,0,175,0.12
10221,5642,2023-01-21,9,18402.44,0,136,0.6
10222,5220,2021-11-27,10,105655.75,0,162,0.41
10223,5566,2021-02-01,4,16893.43,0,129,0.49
10224,5736,2023-01-26,5,10951.56,1,63,0.41
10225,5225,2021-11-11,6,52436.09,0,134,0.2
10226,5385,2022-12-06,7,6287.15,0,123,0.36
10227,5403,2021-11-27,5,45736.96,0,124,0.55
10228,5638,2023-02-23,11,38324.48,0,163,0.23
10229,5130,2021-07-19,10,26959.48,0,144,0.39
10230,5053,2023-06-06,10,66603.22,0,150,0.29
10231,5684,2022-12-11,10,23675.89,0,137,0.32
10232,5730,2021-04-14,4,26702.41,0,162,0.15
10233,5672,2022-05-30,10,55628.81,0,161,0.32
10234,5710,2023-06-16,4,78624.13,0,136,0.39
10235,5416,2022-03-05,8,39508.06,0,94,0.39
10236,5247,2021-06-15,6,22243.35,0,69,0.52
10237,5439,2022-03-18,8,83056.52,0,160,0.43
10238,5203,2022-04-12,10,39787.66,1,112,0.16
10239,5184,2022-11-06,5,23828.04,0,131,0.43
10240,5123,2022-09-28,12,96075.72,0,190,0.46
10241,5401,2022-01-02,12,29682.64,0,156,0.42
10242,5294,2021-07-18,10,28785.31,0,94,0.23
10243,5280,2022-08-10,8,106471.75,0,198,0.15
10244,5610,2022-01-19,6,8870.76,0,100,0.19
10245,5198,2021-05-01,7,61917.82,0,109,0.15
10246,5511,2023-03-31,9,36613.83,0,142,0.5
10247,5144,2022-09-22,9,82081.91,0,171,0.24
10248,5609,2022-09-14,9,30529.99,0,178,0.22
10249,5201,2023-01-19,12,127855.7,0,163,0.15
10250,5124,2022-04-27,11,52449.18,0,155,0.12
10251,5187,2023-01-12,8,35228.35,0,200,0.2
10252,5326,2022-03-30,8,109540.63,0,166,0.11
10253,5464,2021-03-03,7,33342.67,1,139,0.36
10254,5349,2022-01-04,10,168640.97,0,139,0.23
10255,5660,2022-03-29,6,18797.67,0,165,0.38
10256,5403,2022-10-18,8,179881.41,0,100,0.52
10257,5346,2021-04-07,8,30239.64,0,164,0.31
10258,5511,2021-05-08,11,58883.77,0,112,0.17
10259,5147,2021-08-28,10,24668.13,0,130,0.22
10260,5148,2021-08-31,10,45955.29,0,100,0.16
10261,5711,2022-10-29,9,76668.09,0,149,0.27
10262,5489,2021-08-17,7,54628.18,1,111,0.2
10263,5640,2022-07-31,3,16675.11,0,70,0.4
10264,5551,2022-03-26,11,99511.93,1,132,0.22
10265,5338,2022-06-06,9,143444.15,1,140,0.21
10266,5641,2023-02-02,9,18311.01,0,164,0.26
10267,5473,2022-01-03,6,124786.49,0,138,0.13
10268,5151,2022-12-03,9,30331.46,0,137,0.23
10269,5415,2022-01-20,7,10155.07,1,84,0.46
10270,5298,2021-11-19,9,13780.18,1,161,0.54
10271,5611,2023-05-23,10,29048.54,0,176,0.37
10272,5263,2021-06-17,5,28146.96,0,131,0.71
10273,5144,2021-03-24,8,37162.66,0,90,0.39
10274,5346,2022-12-03,8,88940.21,2,184,0.15
10275,5624,2021-03-04,10,23416.15,0,182,0.17
10276,5572,2023-02-01,9,70914.96,0,181,0.11
10277,5002,2022-02-02,7,83171.58,0,105,0.39
10278,5304,2023-04-14,9,159988.95,0,193,0.15
10279,5254,2022-10-19,9,22953.11,0,119,0.4
10280,5652,2022-07-10,10,100015.8,2,101,0.15
10281,5453,2023-05-14,8,84878.94,0,172,0.2
10282,5037,2021-12-27,7,173314.0,0,90,0.32
10283,5160,2023-05-19,8,194321.84,0,170,0.47
10284,5009,2021-05-03,8,155023.72,0,99,0.23
10285,5233,2022-03-17,8,103829.74,0,151,0.32
10286,5099,2021-09-03,8,70359.98,0,97,0.08
10287,5659,2022-05-07,11,36539.68,0,131,0.21
10288,5208,2021-05-28,8,19620.04,0,167,0.42
10289,5131,2023-02-05,9,68335.15,1,68,0.25
10290,5404,2023-02-10,8,146222.72,0,62,0.48
10291,5152,2023-05-20,8,34571.53,1,90,0.42
10292,5054,2021-05-21,9,41771.21,0,145,0.34
10293,5120,2022-07-22,7,159545.04,0,156,0.5
10294,5673,2022-03-08,8,56842.5,0,149,0.17
10295,5628,2021-11-10,5,37315.78,1,138,0.47
10296,5587,2021-11-16,7,68128.08,0,172,0.15
10297,5625,2022-01-11,8,67798.97,0,96,0.4
10298,5420,2022-10-04,10,29230.48,0,175,0.04
10299,5422,2022-06-29,8,78152.01,2,102,0.27
10300,5104,2022-02-23,3,16146.72,1,109,0.09
10301,5254,2021-03-11,8,17657.79,0,113,0.4
10302,5227,2021-03-12,5,69467.54,0,160,0.39
10303,5112,2021-01-03,7,72397.31,0,132,0.13
10304,5510,2023-05-31,4,43830.85,0,155,0.43
10305,5473,2021-01-05,7,24343.39,0,116,0.35
10306,5099,2021-04-04,13,24375.24,0,212,0.06
10307,5153,2021-10-14,9,76786.5,0,120,0.05
10308,5338,2023-01-05,8,40131.54,1,138,0.37
10309,5706,2023-05-26,7,68624.35,0,194,0.14
10310,5163,2022-12-20,7,20408.02,0,198,0.15
10311,5720,2022-09-21,9,30660.49,0,155,0.37
10312,5681,2022-04-20,6,111352.68,1,52,0.74
10313,5161,2021-03-20,8,21695.14,0,88,0.4
10314,5580,2023-05-22,6,113810.3,0,148,0.54
10315,5398,2022-11-22,11,8393.67,0,127,0.26
10316,5277,2022-08-05,9,44102.15,2,57,0.21
10317,5504,2022-11-22,6,32282.26,0,79,0.3
10318,5392,2022-10-21,7,45912.22,0,148,0.57
10319,5135,2022-08-03,10,93739.84,0,150,0.35
10320,5195,2023-06-12,8,23372.6,0,160,0.33
10321,5401,2023-04-03,5,43109.31,0,160,0.15
10322,5640,2022-08-12,7,18212.65,2,142,0.18
10323,5033,2022-09-23,7,9190.24,0,74,0.41
10324,5688,2021-02-16,4,21486.16,0,119,0.53
10325,5460,2022-09-02,8,37483.75,0,95,0.45
10326,5470,2021-02-10,8,9137.3,0,129,0.22
10327,5375,2022-06-20,7,65074.08,0,184,0.25
10328,5022,2023-06-29,11,24620.72,0,142,0.13
10329,5750,2022-05-21,7,289415.3,0,127,0.23
10330,5670,2022-03-07,8,4583.36,0,164,0.45
10331,5038,2021-10-12,6,32996.15,0,134,0.13
10332,5230,2021-04-20,7,25634.87,0,133,0.48
10333,5365,2022-10-28,9,32437.92,0,142,0.3
10334,5563,2021-06-25,5,19762.71,0,158,0.31
10335,5438,2021-04-15,11,26815.75,0,173,0.09
10336,5283,2022-01-19,8,12214.8,0,101,0.4
10337,5027,2022-12-25,10,11863.16,0,84,0.28
10338,5226,2022-11-10,12,56171.96,0,134,0.13
10339,5277,2021-02-19,10,57929.99,1,167,0.15
10340,5609,2022-02-19,8,84401.01,0,128,0.24
10341,5284,2022-04-21,9,11284.78,0,170,0.45
10342,5481,2022-08-10,8,31582.72,0,168,0.33
10343,5453,2022-08-15,9,64557.82,0,180,0.46
10344,5659,2021-11-28,8,24003.87,0,142,0.07
10345,5516,2022-05-26,9,44703.06,0,184,0.31
10346,5547,2022-03-14,4,58208.78,0,101,0.28
10347,5192,2023-03-17,10,53831.21,1,147,0.53
10348,5049,2022-04-28,6,23353.37,0,130,0.57
10349,5512,2022-02-06,7,99637.84,0,97,0.12
10350,5017,2022-01-04,8,46723.6,0,112,0.32
10351,5172,2022-06-05,9,283317.66,0,123,0.12
10352,5220,2023-01-02,6,90626.95,0,190,0.29
10353,5158,2022-05-05,12,31748.96,0,122,0.14
10354,5477,2022-08-26,7,126921.55,0,123,0.31
10355,5046,2022-11-03,9,26816.66,1,150,0.08
10356,5373,2022-04-19,7,197976.88,0,160,0.46
10357,5518,2022-01-24,7,15233.28,0,110,0.28
10358,5099,2023-03-09,6,16429.62,0,140,0.51
10359,5745,2022-01-15,8,49053.57,1,130,0.11
10360,5037,2022-02-25,8,59968.02,0,175,0.24
10361,5280,2023-06-21,9,11392.68,0,47,0.14
10362,5349,2021-01-01,11,24706.05,0,88,0.22
10363,5497,2021-06-18,10,105029.19,0,80,0.23
10364,5302,2021-12-16,8,21104.27,0,219,0.06
10365,5181,2023-04-29,10,20272.32,0,126,0.17
10366,5607,2021-03-05,6,10539.21,0,117,0.45
10367,5099,2021-01-09,7,46554.04,0,171,0.46
10368,5700,2021-02-17,14,98350.32,0,191,0.05
10369,5116,2021-03-22,10,55025.18,1,119,0.1
10370,5191,2021-02-04,9,19302.37,0,129,0.46
10371,5253,2022-03-13,6,33538.72,0,97,0.28
10372,5161,2022-06-13,8,31016.59,0,120,0.29
10373,5256,2021-09-05,8,20660.11,1,105,0.31
10374,5323,2021-12-29,7,8379.9,1,145,0.47
10375,5128,2021-03-25,2,90619.9,1,102,0.65
10376,5018,2021-11-03,10,35503.36,0,175,0.41
10377,5735,2022-04-21,9,27794.94,0,224,0.1
10378,5566,2022-10-29,8,72133.69,0,126,0.26
10379,5570,2021-01-04,9,49443.33,0,155,0.34
10380,5323,2022-03-02,11,91875.07,0,143,0.14
10381,5686,2021-09-28,7,109493.34,0,110,0.34
10382,5626,2023-02-16,7,14851.0,1,73,0.39
10383,5288,2022-10-14,9,80882.74,0,136,0.47
10384,5663,2022-06-21,8,263703.24,0,169,0.19
10385,5639,2021-09-10,7,18387.93,3,82,0.25
10386,5155,2023-04-09,9,12291.87,0,188,0.24
10387,5490,2021-02-11,9,106665.34,0,123,0.39
10388,5386,2021-04-10,9,44648.42,0,136,0.16
10389,5104,2021-12-23,7,78688.3,0,140,0.41
10390,5393,2021-04-24,9,65957.99,2,194,0.42
10391,5246,2023-05-21,10,42230.26,0,166,0.4
10392,5176,2022-12-28,8,8817.76,0,168,0.31
10393,5039,2021-08-24,8,84021.47,1,76,0.34
10394,5477,2022-06-20,7,37101.51,0,172,0.26
10395,5682,2023-06-13,8,108263.31,1,169,0.2
10396,5538,2023-03-16,8,73839.99,0,154,0.21
10397,5408,2022-07-01,13,91794.78,0,148,0.36
10398,5525,2023-04-03,9,18349.72,0,171,0.27
10399,5506,2023-06-20,9,62635.55,0,148,0.2
10400,5036,2022-11-08,6,135478.54,0,153,0.19
10401,5685,2021-03-01,9,6924.92,0,140,0.25
10402,5020,2022-01-01,6,448384.33,0,122,0.13
10403,5321,2023-02-02,7,30354.93,0,117,0.38
10404,5512,2021-07-29,8,26634.04,0,169,0.41
10405,5400,2023-01-26,7,43890.81,0,92,0.4
10406,5654,2021-04-20,11,192120.66,0,214,0.34
10407,5471,2021-02-12,10,66824.85,0,173,0.45
10408,5143,2021-12-16,7,402562.47,0,154,0.08
10409,5092,2021-02-03,4,9908.58,0,147,0.23
10410,5354,2023-05-22,5,17117.37,1,177,0.55
10411,5727,2023-01-22,6,163010.24,1,151,0.15
10412,5051,2022-12-30,10,52973.64,0,165,0.08
10413,5665,2022-07-28,6,4311.68,0,124,0.33
10414,5698,2021-07-16,9,63684.23,0,160,0.11
10415,5575,2022-04-17,7,36794.16,0,130,0.22
10416,5190,2022-06-28,8,58861.1,0,126,0.44
10417,5125,2022-04-23,5,48849.1,0,64,0.32
10418,5150,2021-08-25,4,41833.65,0,134,0.33
10419,5314,2022-04-14,8,11192.59,0,121,0.44
10420,5570,2022-03-23,8,53242.31,0,112,0.21
10421,5342,2023-06-26,5,28968.0,0,129,0.04
10422,5305,2023-03-28,7,19888.95,1,174,0.19
10423,5692,2022-02-26,7,34222.22,0,121,0.39
10424,5682,2022-07-21,3,78039.25,1,162,0.68
10425,5054,2022-11-12,4,12302.57,0,70,0.54
10426,5444,2021-02-01,11,42740.34,0,185,0.31
10427,5613,2023-03-26,9,24682.16,0,179,0.25
10428,5264,2023-02-22,9,32633.74,0,157,0.29
10429,5053,2022-02-21,6,15711.37,0,133,0.26
10430,5572,2021-12-22,5,64838.91,0,121,0.24
10431,5620,2021-09-06,10,32908.19,0,128,0.37
10432,5005,2022-03-10,4,6622.49,0,171,0.25
10433,5103,2021-02-10,11,28530.81,0,184,0.19
10434,5196,2023-02-15,11,39936.11,0,213,0.17
10435,5350,2021-02-02,8,56228.98,0,178,0.24
10436,5047,2021-10-27,8,27675.17,0,172,0.68
10437,5656,2023-04-28,9,74720.85,0,184,0.35
10438,5269,2022-11-01,6,122532.52,0,189,0.27
10439,5370,2021-09-14,10,37887.27,0,173,0.34
10440,5636,2021-08-18,8,77025.15,0,171,0.25
10441,5106,2021-01-05,8,21426.6,0,118,0.26
10442,5670,2022-09-26,10,72558.68,0,186,0.42
10443,5659,2021-02-14,10,83095.92,0,141,0.2
10444,5657,2022-04-30,10,222192.2,0,125,0.18
10445,5120,2023-05-26,8,21201.32,0,143,0.19
10446,5604,2021-04-10,9,107235.31,0,114,0.35
10447,5058,2023-03-25,8,73067.14,0,128,0.49
10448,5346,2023-06-22,7,118556.91,0,130,0.46
10449,5741,2021-02-25,8,40708.26,0,155,0.12
10450,5474,2023-03-15,9,2465.7,1,136,0.18
10451,5117,2022-04-15,10,75202.79,0,214,0.17
10452,5127,2023-04-05,4,37910.88,0,68,0.49
10453,5393,2022-06-04,7,23954.58,0,127,0.43
10454,5641,2022-08-26,2,35897.08,1,151,0.26
10455,5058,2022-05-10,5,44578.59,1,126,0.19
10456,5634,2023-02-26,8,63644.1,0,153,0.51
10457,5513,2022-10-30,7,47845.77,0,132,0.51
10458,5096,2022-04-20,9,45935.02,0,87,0.26
10459,5638,2023-03-02,7,12381.34,2,110,0.35
10460,5118,2021-08-12,6,130389.7,0,140,0.12
10461,5560,2021-05-24,9,14694.67,0,154,0.16
10462,5601,2021-05-26,9,22564.06,0,168,0.23
10463,5488,2021-10-31,8,39653.95,0,117,0.19
10464,5237,2021-08-06,9,111809.22,0,168,0.4
10465,5272,2023-04-27,7,61134.77,0,165,0.5
10466,5189,2021-04-07,6,44342.23,0,160,0.23
10467,5704,2022-09-29,8,108786.09,0,109,0.36
10468,5447,2021-06-22,5,88265.37,0,184,0.38
10469,5581,2023-03-14,6,83580.8,1,125,0.36
10470,5247,2023-05-25,8,37052.52,0,115,0.3
10471,5076,2022-02-28,5,76315.8,1,156,0.34
10472,5154,2023-03-11,14,48203.62,0,104,0.38
10473,5656,2021-01-05,10,27531.33,0,127,0.12
10474,5435,2023-01-17,4,18182.73,1,210,0.39
10475,5086,2021-07-28,8,26271.03,1,120,0.38
10476,5697,2023-04-07,9,18250.54,0,141,0.22
10477,5285,2021-01-02,7,76782.03,0,159,0.28
10478,5220,2022-05-22,8,51204.27,0,195,0.11
10479,5069,2022-11-20,7,4543.89,1,108,0.36
10480,5047,2021-08-24,10,31230.07,0,141,0.2
10481,5094,2021-06-25,5,13735.18,0,82,0.43
10482,5750,2021-03-18,8,18306.56,0,115,0.29
10483,5453,2021-10-25,9,39988.74,0,84,0.47
10484,5204,2022-05-25,5,40050.77,0,177,0.1
10485,5218,2021-04-16,9,111422.62,0,157,0.51
10486,5474,2021-12-09,9,32725.2,3,110,0.62
10487,5432,2021-01-09,7,104564.82,0,78,0.14
10488,5341,2023-01-15,8,101247.13,0,129,0.23
10489,5551,2021-04-27,8,109379.85,0,148,0.17
10490,5612,2021-09-15,11,25009.48,0,127,0.27
10491,5289,2021-01-17,8,22192.07,1,108,0.22
10492,5254,2022-01-29,7,28483.45,0,143,0.42
10493,5734,2023-02-04,8,28532.26,0,135,0.09
10494,5357,2021-12-23,6,38916.08,0,142,0.15
10495,5023,2021-06-13,11,125366.52,0,81,0.43
